request_id,problem_id,family,layer,null,draw,e_k,e_total_non_dc,concentration,residual_energy
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,temporal_shuffle,3,2.5251821625901547,77.38511196769205,0.032631369243794686,74.8599298051019
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,phase_randomized,0,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478264
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,phase_randomized,1,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478266
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,phase_randomized,2,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478266
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,phase_randomized,3,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478266
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,gaussian_random_walk,0,46.25636244979716,75.8242568109095,0.6100470271030978,29.56789436111235
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,gaussian_random_walk,1,42.5479300092773,78.71096835544776,0.5405590973946195,36.16303834617046
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,gaussian_random_walk,2,56.9985210527499,93.76019880602955,0.607918090816638,36.76167775327965
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,gaussian_random_walk,3,58.394406060128254,91.98959327772374,0.6347936106623604,33.59518721759548
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_linear_drift,0,6.3517072023644605,59.1089030400098,0.10745770731128437,52.75719583764534
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_linear_drift,1,6.490700478563849,53.81944799216881,0.12060139449048793,47.32874751360496
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_linear_drift,2,7.431942839838582,59.17964484551141,0.1255827550036788,51.74770200567283
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_linear_drift,3,6.091718843034579,47.214171343011536,0.129023101957634,41.12245249997696
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,polynomial_trend,0,28.67355921267273,44.045671974244044,0.650996066751797,15.372112761571316
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,polynomial_trend,1,20.824592602994272,29.189678511404182,0.7134231572594493,8.36508590840991
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,polynomial_trend,2,41.95900805699368,63.37932223847153,0.662029926718345,21.42031418147785
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,polynomial_trend,3,24.505438852039052,33.961992856721935,0.7215547967229728,9.456554004682879
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_ar1,0,15.310220278416374,32.338617037225596,0.4734346017577835,17.028396758809222
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_ar1,1,23.045124881148517,41.97228589370401,0.5490557492987382,18.927161012555494
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_ar1,2,22.242696755932606,47.040281394858624,0.4728436160750448,24.79758463892602
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,matched_ar1,3,20.23057817337567,40.97773579445907,0.4936968278298873,20.747157621083403
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,randomized_boundary,0,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478259
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,randomized_boundary,1,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478266
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,randomized_boundary,2,68.44716971121382,77.38511196769208,0.8845004933221546,8.93794225647826
182abc451f6c6fad92751644,ontology-00000,fictional_ontology,2,randomized_boundary,3,68.4471697112138,77.38511196769207,0.8845004933221545,8.937942256478268
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,observed,0,106.25178900071204,118.69889003563058,0.8951371741455861,12.447101034918543
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,temporal_shuffle,0,3.9549121059911325,118.69889003563055,0.03331886342664167,114.74397792963943
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,temporal_shuffle,1,5.882386906842234,118.69889003563055,0.04955721915408377,112.81650312878833
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,temporal_shuffle,2,4.663433359327419,118.69889003563055,0.0392879272748681,114.03545667630314
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,temporal_shuffle,3,7.862806362957219,118.69889003563055,0.06624161658627974,110.83608367267334
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,phase_randomized,0,106.25178900071205,118.69889003563058,0.8951371741455862,12.447101034918536
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,phase_randomized,1,106.25178900071207,118.6988900356306,0.8951371741455864,12.44710103491854
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,phase_randomized,2,106.25178900071205,118.69889003563058,0.8951371741455862,12.447101034918537
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,phase_randomized,3,106.25178900071205,118.69889003563058,0.8951371741455862,12.447101034918537
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,gaussian_random_walk,0,64.7465689922912,101.4180043479107,0.6384129663031083,36.671435355619494
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,gaussian_random_walk,1,65.31856167070592,106.08305723656234,0.6157303849666332,40.76449556585642
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,gaussian_random_walk,2,74.33645680423471,114.82137855534964,0.6474095481130356,40.48492175111492
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,gaussian_random_walk,3,88.75090910233624,137.99048234346543,0.6431668879990625,49.23957324112919
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_linear_drift,0,4.438807944874797,75.0938186504362,0.059110164120665776,70.65501070556141
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_linear_drift,1,7.371388811285847,79.21165320178014,0.09305939862798102,71.8402643904943
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_linear_drift,2,6.89020055721874,78.71211480165387,0.08753672258179455,71.82191424443513
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_linear_drift,3,5.982490933691224,93.30303968889467,0.06411892853264979,87.32054875520345
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,polynomial_trend,0,33.919337474848085,46.5804079023906,0.7281889318343062,12.661070427542512
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,polynomial_trend,1,25.97867262623453,36.26045989179694,0.7164463082861114,10.281787265562407
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,polynomial_trend,2,27.849249846744282,38.3912982863765,0.7254052634272815,10.542048439632214
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,polynomial_trend,3,25.149905513626933,35.80651331635052,0.7023835381967392,10.656607802723588
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_ar1,0,34.73796829965223,68.02604952514973,0.5106568519286034,33.2880812254975
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_ar1,1,26.9153826136368,58.174317536188475,0.46266778457510155,31.258934922551674
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_ar1,2,37.02539284600273,66.52126122772569,0.556594871514113,29.49586838172295
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,matched_ar1,3,25.64751918345215,51.89944689328932,0.49417711977135564,26.251927709837176
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,randomized_boundary,0,106.25178900071204,118.69889003563058,0.8951371741455861,12.447101034918544
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,randomized_boundary,1,106.25178900071207,118.6988900356306,0.8951371741455864,12.447101034918528
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,randomized_boundary,2,106.25178900071204,118.69889003563058,0.8951371741455861,12.447101034918546
baa6f66d049263e44a86098f,ontology-00000,fictional_ontology,3,randomized_boundary,3,106.25178900071205,118.6988900356306,0.8951371741455861,12.447101034918543
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,observed,0,18.062261357036217,22.40862520271923,0.8060405845354764,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,temporal_shuffle,0,1.8842267443147787,22.40862520271922,0.08408488817449333,20.52439845840444
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,temporal_shuffle,1,1.3873881569487536,22.40862520271922,0.061913131412470505,21.02123704577047
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,temporal_shuffle,2,1.3048694569959554,22.408625202719225,0.05823067882083248,21.10375574572327
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,temporal_shuffle,3,2.3949156794967053,22.40862520271922,0.10687472604102857,20.013709523222516
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,phase_randomized,0,18.062261357036213,22.40862520271922,0.8060405845354766,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,phase_randomized,1,18.062261357036213,22.40862520271922,0.8060405845354766,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,phase_randomized,2,18.062261357036213,22.40862520271922,0.8060405845354766,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,phase_randomized,3,18.062261357036213,22.408625202719225,0.8060405845354764,4.346363845683011
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,gaussian_random_walk,0,30.158868915354333,45.746041913765154,0.6592672863852603,15.587172998410818
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,gaussian_random_walk,1,29.863789039582617,44.77861327297269,0.6669208101093137,14.914824233390073
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,gaussian_random_walk,2,20.199929801101838,33.86264620473324,0.5965254362867348,13.662716403631403
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,gaussian_random_walk,3,33.57529893604474,50.4268602363311,0.6658217223656273,16.851561300286363
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_linear_drift,0,1.7069738269565582,14.73673708479784,0.11583119228729694,13.029763257841282
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_linear_drift,1,2.670610898215802,17.343868765033406,0.15398011449440635,14.673257866817604
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_linear_drift,2,2.06422412021778,16.801794956479974,0.12285735694100157,14.737570836262194
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_linear_drift,3,1.8978880178572344,16.516034869495563,0.11491184372361404,14.618146851638329
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,polynomial_trend,0,5.881514496753181,8.945761499507046,0.6574638164763592,3.064247002753865
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,polynomial_trend,1,5.090422224707165,7.470290103240919,0.6814222947645273,2.379867878533754
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,polynomial_trend,2,5.248395946119565,7.823774066875476,0.6708266242426885,2.5753781207559108
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,polynomial_trend,3,7.981238431726693,11.594606362046925,0.688357860759464,3.613367930320232
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_ar1,0,6.902895203971201,16.352721698020947,0.4221251563772781,9.449826494049745
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_ar1,1,7.477371527074057,15.83668354537708,0.47215513940460047,8.359312018303022
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_ar1,2,5.962859933110794,14.535453542241163,0.4102286809133446,8.572593609130369
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,matched_ar1,3,6.218809702460861,14.492552768924869,0.42910381639564005,8.273743066464007
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,randomized_boundary,0,18.062261357036213,22.40862520271922,0.8060405845354766,4.346363845683008
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,randomized_boundary,1,18.06226135703622,22.40862520271923,0.8060405845354767,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,randomized_boundary,2,18.062261357036217,22.40862520271923,0.8060405845354764,4.34636384568301
8d9ab915c884decc2b09a822,dependency-00000,dependency_graph,0,randomized_boundary,3,18.062261357036213,22.40862520271922,0.8060405845354766,4.34636384568301
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,observed,0,41.51488654044509,47.833464593764575,0.8679046540537824,6.318578053319483
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,temporal_shuffle,0,0.7846252707966028,47.83346459376457,0.016403270753230875,47.048839322967964
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,temporal_shuffle,1,1.9122918768098827,47.83346459376456,0.039978117684980816,45.92117271695468
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,temporal_shuffle,2,8.906151151504268,47.83346459376456,0.1861908023418661,38.92731344226029
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,temporal_shuffle,3,5.198870323611539,47.83346459376457,0.10868688621583243,42.63459427015303
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,phase_randomized,0,41.51488654044509,47.833464593764575,0.8679046540537824,6.3185780533194835
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,phase_randomized,1,41.51488654044509,47.833464593764575,0.8679046540537824,6.318578053319483
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,phase_randomized,2,41.51488654044509,47.833464593764575,0.8679046540537824,6.318578053319483
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,phase_randomized,3,41.51488654044508,47.83346459376457,0.8679046540537824,6.318578053319483
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,gaussian_random_walk,0,31.129158285140917,60.19018221243479,0.517179997483209,29.061023927293878
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,gaussian_random_walk,1,43.56290042058363,74.13937800985508,0.5875811423019084,30.576477589271448
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,gaussian_random_walk,2,31.897948144707897,55.55502414821576,0.574168558717697,23.65707600350786
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,gaussian_random_walk,3,59.12514145708012,93.4610105357325,0.6326182556572624,34.33586907865238
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_linear_drift,0,4.914095367228162,34.83153700384341,0.14108178363435203,29.917441636615244
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_linear_drift,1,5.35477103592718,39.00537920090529,0.13728288624874846,33.65060816497811
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_linear_drift,2,3.6271474698152004,34.43592153425365,0.1053303442513438,30.808774064438452
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_linear_drift,3,3.880328921087057,32.80435570382731,0.11828700298583629,28.924026782740253
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,polynomial_trend,0,13.493209591326634,19.894140334863863,0.6782504478306209,6.40093074353723
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,polynomial_trend,1,10.716923552374773,16.15814482168696,0.6632521041642634,5.4412212693121855
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,polynomial_trend,2,15.702092099553223,23.760668075290063,0.6608438807275219,8.05857597573684
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,polynomial_trend,3,10.00714888907828,14.068744359814254,0.7113036269009584,4.061595470735973
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_ar1,0,17.95106773305114,30.519082535197544,0.5881915916819662,12.568014802146404
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_ar1,1,11.961908173655678,27.632664494861693,0.4328901462209698,15.670756321206014
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_ar1,2,22.604787973998743,37.31225867214404,0.6058273816287258,14.707470698145297
5aed7efb5e48668e7f3f59fd,dependency-00000,dependency_graph,1,matched_ar1,3,11.487482541288012,24.89784949975929,0.46138452806532837,13.410366958471275
