variant_id,problem_id,family,condition,layer,token_count_proxy,sentence_count_proxy,structural_progress,remaining_distance,operation,termination_allowed,confidence,eos_logit,coordinate_1,coordinate_2,radius,raw_angle,phase_reliable,manifold_distance,request_id,operation_planning,operation_calculation,operation_uncertainty,operation_backtracking,operation_checking,operation_consolidation,operation_final_emission
cfa2d441e21f18a76e4e9dfc,iterative-00000,iterative_state_machine,confirmation,0,61,9,0.5,3,checking,0,0.7250000000000001,0.42794117647058927,-0.17505601923626643,1.388527573963371,1.399519000773999,1.6962078030625911,True,0.6571393671343917,898c2b10919a3a2f1cb91b5d,0,0,0,0,1,0,0
cfa2d441e21f18a76e4e9dfc,iterative-00000,iterative_state_machine,confirmation,1,61,9,0.5,3,checking,0,0.7250000000000001,0.42794117647058927,0.9974960651518588,1.1603190762045608,1.5301433784445322,0.8607127867600093,True,1.0974689880400896,898c2b10919a3a2f1cb91b5d,0,0,0,0,1,0,0
cfa2d441e21f18a76e4e9dfc,iterative-00000,iterative_state_machine,confirmation,2,61,9,0.5,3,checking,0,0.7250000000000001,0.42794117647058927,0.7470041065438476,1.2105105101985376,1.4224453699508097,1.0178992450564426,True,1.2922076521835488,898c2b10919a3a2f1cb91b5d,0,0,0,0,1,0,0
cfa2d441e21f18a76e4e9dfc,iterative-00000,iterative_state_machine,confirmation,3,61,9,0.5,3,checking,0,0.7250000000000001,0.42794117647058927,-1.4888813498320543,0.29331975612817496,1.5174993091309177,2.947076816560424,True,0.35986072898444127,898c2b10919a3a2f1cb91b5d,0,0,0,0,1,0,0
a33acfd71da960fa0c3d72c7,iterative-00000,iterative_state_machine,plausible_digression,0,73,9,0.5,3,planning,0,0.7250000000000001,0.49852941176470694,0.08464539181361948,1.6354476532237356,1.637636671789657,1.5190857560464144,True,0.4554758831046437,e0b2e1768633a3536e89de30,1,0,0,0,0,0,0
a33acfd71da960fa0c3d72c7,iterative-00000,iterative_state_machine,plausible_digression,1,73,9,0.5,3,planning,0,0.7250000000000001,0.49852941176470694,1.103735201115333,1.047113163560218,1.5214063794667723,0.7590787985908152,True,0.9289897282695664,e0b2e1768633a3536e89de30,1,0,0,0,0,0,0
a33acfd71da960fa0c3d72c7,iterative-00000,iterative_state_machine,plausible_digression,2,73,9,0.5,3,planning,0,0.7250000000000001,0.49852941176470694,0.9975165264555741,1.1557134432854532,1.526667214406176,0.8587359860912569,True,1.3645985668242762,e0b2e1768633a3536e89de30,1,0,0,0,0,0,0
a33acfd71da960fa0c3d72c7,iterative-00000,iterative_state_machine,plausible_digression,3,73,9,0.5,3,planning,0,0.7250000000000001,0.49852941176470694,-1.4590237831474935,0.14566543541203192,1.4662771971437736,3.0420847940248494,True,0.37864665039258394,e0b2e1768633a3536e89de30,1,0,0,0,0,0,0
2aa1bb0150ae3b81175eec13,iterative-00000,iterative_state_machine,concise,0,54,8,0.6666666666666667,2,calculation,0,0.7833333333333334,0.7950980392156872,0.4404967685991551,1.5751071669070873,1.6355427204412512,1.2981015801336575,True,0.5998569440954048,0a50b3e86c13a2257ef48ab6,0,1,0,0,0,0,0
2aa1bb0150ae3b81175eec13,iterative-00000,iterative_state_machine,concise,1,54,8,0.6666666666666667,2,calculation,0,0.7833333333333334,0.7950980392156872,1.231301148008186,0.5371480509090211,1.3433653805579615,0.41135595263550107,True,0.9077218095158933,0a50b3e86c13a2257ef48ab6,0,1,0,0,0,0,0
2aa1bb0150ae3b81175eec13,iterative-00000,iterative_state_machine,concise,2,54,8,0.6666666666666667,2,calculation,0,0.7833333333333334,0.7950980392156872,1.1890213638962215,0.7724064317155012,1.4178799312907648,0.5761047110315878,True,1.2092136517221732,0a50b3e86c13a2257ef48ab6,0,1,0,0,0,0,0
2aa1bb0150ae3b81175eec13,iterative-00000,iterative_state_machine,concise,3,54,8,0.6666666666666667,2,calculation,0,0.7833333333333334,0.7950980392156872,-1.4120143889597985,-0.3006182154006302,1.4436606062576387,-2.9318243354091447,True,0.3048944885806896,0a50b3e86c13a2257ef48ab6,0,1,0,0,0,0,0
2f4d7112809499d6309a6417,iterative-00000,iterative_state_machine,verbose_paraphrase,0,74,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.9127450980392167,0.7350009523577135,1.1339357422736964,1.3513092420214348,0.9956975822304447,True,0.45692705460950356,83c206a8c8857e10017d23d8,0,0,0,0,1,0,0
2f4d7112809499d6309a6417,iterative-00000,iterative_state_machine,verbose_paraphrase,1,74,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.9127450980392167,1.262535242120427,0.47145715527830767,1.3476895365250854,0.35738561130453506,True,0.9555229188644726,83c206a8c8857e10017d23d8,0,0,0,0,1,0,0
2f4d7112809499d6309a6417,iterative-00000,iterative_state_machine,verbose_paraphrase,2,74,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.9127450980392167,1.193946019052455,0.5371792649351088,1.3092244494690088,0.422786749700295,True,1.2061022390116287,83c206a8c8857e10017d23d8,0,0,0,0,1,0,0
2f4d7112809499d6309a6417,iterative-00000,iterative_state_machine,verbose_paraphrase,3,74,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.9127450980392167,-1.3072925431711517,-0.5638034672731823,1.4236882183751327,-2.7344184883494353,True,0.3321071205296348,83c206a8c8857e10017d23d8,0,0,0,0,1,0,0
ddec50e03f5d8cd241cec2aa,iterative-00000,iterative_state_machine,redundant_valid,0,70,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8892156862745108,0.5559026142101491,1.1726268546553695,1.2977216407013574,1.1281102624777941,True,0.45337139600824544,b00468fab604a5562baefde3,0,0,0,0,1,0,0
ddec50e03f5d8cd241cec2aa,iterative-00000,iterative_state_machine,redundant_valid,1,70,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8892156862745108,1.3947013258254157,0.20112949982408987,1.409129115432174,0.14322233700248704,True,0.9537626052226706,b00468fab604a5562baefde3,0,0,0,0,1,0,0
ddec50e03f5d8cd241cec2aa,iterative-00000,iterative_state_machine,redundant_valid,2,70,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8892156862745108,1.427558456110609,0.6575944814533192,1.571735870829054,0.4316691245454603,True,1.2801746065579722,b00468fab604a5562baefde3,0,0,0,0,1,0,0
ddec50e03f5d8cd241cec2aa,iterative-00000,iterative_state_machine,redundant_valid,3,70,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8892156862745108,-1.266924728236025,-0.5434163756323503,1.3785498265646132,-2.7364017409388968,True,0.3102490380397128,b00468fab604a5562baefde3,0,0,0,0,1,0,0
afcaf63ef95fb6e966afc505,iterative-00000,iterative_state_machine,repeated_summary,0,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,0.6227661684057951,1.3350352919607305,1.4731452512537615,1.1343231359848909,True,0.5051057844123386,58a0077f9e87870d0c795f4b,0,0,0,0,1,0,0
afcaf63ef95fb6e966afc505,iterative-00000,iterative_state_machine,repeated_summary,1,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,1.0864184629529636,0.39058977975222425,1.1544979223419898,0.345131086847332,False,1.0311147753558738,58a0077f9e87870d0c795f4b,0,0,0,0,1,0,0
afcaf63ef95fb6e966afc505,iterative-00000,iterative_state_machine,repeated_summary,2,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,1.0451994375597509,0.5977895998478023,1.2040740301000663,0.5195302942711224,False,1.2425207241991902,58a0077f9e87870d0c795f4b,0,0,0,0,1,0,0
afcaf63ef95fb6e966afc505,iterative-00000,iterative_state_machine,repeated_summary,3,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,-1.2779256370401735,-0.5675465177035833,1.398285730300498,-2.723643085954875,True,0.32206664813432523,58a0077f9e87870d0c795f4b,0,0,0,0,1,0,0
88f65660790b6468be64e73b,iterative-00000,iterative_state_machine,confirmation,0,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,0.6670015555715425,1.4993633058462128,1.641030590224613,1.1522279382138139,True,0.5264539783806877,11c6552d84cf7114d4eab909,0,0,0,0,1,0,0
88f65660790b6468be64e73b,iterative-00000,iterative_state_machine,confirmation,1,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,1.2950795067210588,0.4442220753667017,1.369147245905991,0.33043195344919524,True,1.0186693584088815,11c6552d84cf7114d4eab909,0,0,0,0,1,0,0
88f65660790b6468be64e73b,iterative-00000,iterative_state_machine,confirmation,2,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,1.2262424914697567,0.5830175198316326,1.3577849889863214,0.44381578269829053,True,1.233061941457144,11c6552d84cf7114d4eab909,0,0,0,0,1,0,0
88f65660790b6468be64e73b,iterative-00000,iterative_state_machine,confirmation,3,68,10,0.6666666666666667,2,checking,0,0.7833333333333334,0.8774509803921579,-1.3165881800019352,-0.5004550090047412,1.4084955277737816,-2.7783450964466114,True,0.3326512390045134,11c6552d84cf7114d4eab909,0,0,0,0,1,0,0
23fd50e15d6d89ec0d03bc36,iterative-00000,iterative_state_machine,plausible_digression,0,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,0.7202134742321115,1.169141824337526,1.3731715311208454,1.0186814055270121,True,0.5935871161554037,1a0f1e886c449ae077741813,1,0,0,0,0,0,0
23fd50e15d6d89ec0d03bc36,iterative-00000,iterative_state_machine,plausible_digression,1,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,1.3800537926343834,0.13887238642974212,1.3870234353741964,0.10029063508228006,True,0.8989911337963793,1a0f1e886c449ae077741813,1,0,0,0,0,0,0
23fd50e15d6d89ec0d03bc36,iterative-00000,iterative_state_machine,plausible_digression,2,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,1.3876040712990985,0.5179060186938764,1.4811048926005124,0.35722466130219555,True,1.202429402006001,1a0f1e886c449ae077741813,1,0,0,0,0,0,0
23fd50e15d6d89ec0d03bc36,iterative-00000,iterative_state_machine,plausible_digression,3,80,10,0.6666666666666667,2,planning,0,0.7833333333333334,0.9480392156862755,-1.1568976355860685,-0.5557166376171289,1.2834457996148974,-2.69378765408474,True,0.4511848945437419,1a0f1e886c449ae077741813,1,0,0,0,0,0,0
9db15b2df9ba5ccf40a6d3b0,iterative-00000,iterative_state_machine,concise,0,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,0.8617037496819976,0.9212695046298798,1.2614558463842478,0.8187938462313671,True,0.6338607684706158,0dde27f0dc4f9b01109cc80e,0,1,0,0,0,0,0
9db15b2df9ba5ccf40a6d3b0,iterative-00000,iterative_state_machine,concise,1,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,1.4287221299547255,-0.12370279128606224,1.434067399111468,-0.08636742970044534,True,0.8711682296185917,0dde27f0dc4f9b01109cc80e,0,1,0,0,0,0,0
9db15b2df9ba5ccf40a6d3b0,iterative-00000,iterative_state_machine,concise,2,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,1.3480274556079697,0.35719292020072274,1.3945482434517698,0.2590219168574663,True,1.2386624587975021,0dde27f0dc4f9b01109cc80e,0,1,0,0,0,0,0
9db15b2df9ba5ccf40a6d3b0,iterative-00000,iterative_state_machine,concise,3,61,9,0.8333333333333334,1,calculation,0,0.8416666666666668,1.2446078431372558,-0.9861122175727671,-0.900030576567547,1.335092635139147,-2.4018018264385006,True,0.29366907284291777,0dde27f0dc4f9b01109cc80e,0,1,0,0,0,0,0
d95bfca3d4b36734989c0b38,iterative-00000,iterative_state_machine,verbose_paraphrase,0,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.1971148148930026,0.9583235585195752,1.533449680573161,0.6750626221583137,True,0.579539974743916,41c6452ae2946b898fe636c7,0,0,0,0,1,0,0
d95bfca3d4b36734989c0b38,iterative-00000,iterative_state_machine,verbose_paraphrase,1,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.1663188838336696,-0.18311169660378854,1.1806056209505928,-0.15572847582088828,False,0.9422564650553493,41c6452ae2946b898fe636c7,0,0,0,0,1,0,0
d95bfca3d4b36734989c0b38,iterative-00000,iterative_state_machine,verbose_paraphrase,2,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,1.1681490598982143,-0.059197739027431154,1.1696480660639086,-0.05063321416192331,False,1.1566781070353565,41c6452ae2946b898fe636c7,0,0,0,0,1,0,0
d95bfca3d4b36734989c0b38,iterative-00000,iterative_state_machine,verbose_paraphrase,3,81,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3622549019607852,-0.8360042042298876,-1.0272653608299407,1.3244535292153954,-2.253904609420696,True,0.39082423368830077,41c6452ae2946b898fe636c7,0,0,0,0,1,0,0
67528c44ca3ed37d3ff4b0b3,iterative-00000,iterative_state_machine,redundant_valid,0,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,0.8871424149699876,0.7391895038913735,1.1547392723476397,0.6946745147902186,False,0.5009436249501481,19efadce7651b0df3906629a,0,0,0,0,1,0,0
67528c44ca3ed37d3ff4b0b3,iterative-00000,iterative_state_machine,redundant_valid,1,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,1.3292067036256288,-0.2462829099024867,1.3518305118147564,-0.18320793605720648,True,0.9783943125522206,19efadce7651b0df3906629a,0,0,0,0,1,0,0
67528c44ca3ed37d3ff4b0b3,iterative-00000,iterative_state_machine,redundant_valid,2,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,1.4628015635262612,-0.018418631464760506,1.4629175165537904,-0.012590674389485397,True,1.1177269494489543,19efadce7651b0df3906629a,0,0,0,0,1,0,0
67528c44ca3ed37d3ff4b0b3,iterative-00000,iterative_state_machine,redundant_valid,3,77,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3387254901960792,-0.918507180248407,-0.9296657854261509,1.3068794560937522,-2.3501569223892615,True,0.32727321231541645,19efadce7651b0df3906629a,0,0,0,0,1,0,0
c99bceeadeae2d66a6e8f808,iterative-00000,iterative_state_machine,repeated_summary,0,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.0528064705445195,1.0513125279280406,1.4878371872617162,0.7846881549014815,True,0.618492030471857,c8e2a389dd656002fc16cefb,0,0,0,0,1,0,0
c99bceeadeae2d66a6e8f808,iterative-00000,iterative_state_machine,repeated_summary,1,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.1824433329592876,-0.35264733152238403,1.2339093873091844,-0.2898377867323141,True,0.9203962391332402,c8e2a389dd656002fc16cefb,0,0,0,0,1,0,0
c99bceeadeae2d66a6e8f808,iterative-00000,iterative_state_machine,repeated_summary,2,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.3637603359977823,0.05016381566616728,1.3646826233388383,0.036766877899744,True,1.1493256911016054,c8e2a389dd656002fc16cefb,0,0,0,0,1,0,0
c99bceeadeae2d66a6e8f808,iterative-00000,iterative_state_machine,repeated_summary,3,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,-0.958487761077278,-1.0066009093244517,1.3899439480740747,-2.3317154229667008,True,0.392089015720931,c8e2a389dd656002fc16cefb,0,0,0,0,1,0,0
276411d5109864266694c9b0,iterative-00000,iterative_state_machine,confirmation,0,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,0.9205062798484513,0.848813271285997,1.25212450688886,0.7449002160079438,True,0.5544945459498957,8fe8bd02f1caa39bf540eca1,0,0,0,0,1,0,0
276411d5109864266694c9b0,iterative-00000,iterative_state_machine,confirmation,1,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.2511138748070798,-0.1708438357926209,1.2627246508891483,-0.13571399483258154,True,0.8157549480538049,8fe8bd02f1caa39bf540eca1,0,0,0,0,1,0,0
276411d5109864266694c9b0,iterative-00000,iterative_state_machine,confirmation,2,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,1.1596341800680994,0.07828754116810246,1.1622737933397451,0.06740826575127416,False,1.0659275825097227,8fe8bd02f1caa39bf540eca1,0,0,0,0,1,0,0
276411d5109864266694c9b0,iterative-00000,iterative_state_machine,confirmation,3,75,11,0.8333333333333334,1,checking,0,0.8416666666666668,1.3269607843137263,-0.8531948967595564,-0.9236970208175329,1.2574409402129931,-2.31653807578758,False,0.3881577305595626,8fe8bd02f1caa39bf540eca1,0,0,0,0,1,0,0
7d7c695ed741f24a1f31ba75,iterative-00000,iterative_state_machine,plausible_digression,0,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,0.9801102568136648,0.49402286972675513,1.0975767450727107,0.4668809700600583,False,0.5769716117605462,954ff5878b07aef910406cf4,1,0,0,0,0,0,0
7d7c695ed741f24a1f31ba75,iterative-00000,iterative_state_machine,plausible_digression,1,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,1.2577614178165644,-0.26439924848463997,1.2852512387650814,-0.2071972911226714,True,0.889950540536441,954ff5878b07aef910406cf4,1,0,0,0,0,0,0
7d7c695ed741f24a1f31ba75,iterative-00000,iterative_state_machine,plausible_digression,2,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,1.2380518263367244,-0.06000926364492108,1.2395053192378418,-0.0484328143914364,False,1.0917849409673421,954ff5878b07aef910406cf4,1,0,0,0,0,0,0
7d7c695ed741f24a1f31ba75,iterative-00000,iterative_state_machine,plausible_digression,3,87,11,0.8333333333333334,1,planning,0,0.8416666666666668,1.397549019607844,-0.8333488285122466,-0.9962530864099775,1.298841977364506,-2.26739057991517,True,0.28095817650303845,954ff5878b07aef910406cf4,1,0,0,0,0,0,0
d23c112543f8f087a6eb41a4,iterative-00000,iterative_state_machine,concise,0,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.21867985602133,0.41917146801879873,1.2887533942043392,0.3312797228805301,True,0.5837670176386572,244c69d08d7847a9f57808de,0,0,0,0,1,0,0
d23c112543f8f087a6eb41a4,iterative-00000,iterative_state_machine,concise,1,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.2029428796787272,-0.40075750946024946,1.2679424881115589,-0.3215833672439271,True,0.8312829844382438,244c69d08d7847a9f57808de,0,0,0,0,1,0,0
d23c112543f8f087a6eb41a4,iterative-00000,iterative_state_machine,concise,2,68,10,1.0,0,checking,0,0.9,1.6941176470588233,1.2630887676679319,-0.2606817468250774,1.2897085748868495,-0.20352674769067963,True,1.0811103514604539,244c69d08d7847a9f57808de,0,0,0,0,1,0,0
d23c112543f8f087a6eb41a4,iterative-00000,iterative_state_machine,concise,3,68,10,1.0,0,checking,0,0.9,1.6941176470588233,-0.6596063247326817,-1.138285957840125,1.3155893832968426,-2.0959859146212545,True,0.42280496863117506,244c69d08d7847a9f57808de,0,0,0,0,1,0,0
f0c791cd216da2e0b1ebd111,iterative-00000,iterative_state_machine,verbose_paraphrase,0,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.362018676923116,0.34925809866947916,1.4060853799729285,0.25101821496922916,True,0.6130993062860811,6a5eade178769c8f720f654b,0,0,0,0,1,0,0
f0c791cd216da2e0b1ebd111,iterative-00000,iterative_state_machine,verbose_paraphrase,1,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.062963018292797,-0.6040425354911052,1.2226028639507827,-0.5167564934764648,False,0.8300438904976059,6a5eade178769c8f720f654b,0,0,0,0,1,0,0
f0c791cd216da2e0b1ebd111,iterative-00000,iterative_state_machine,verbose_paraphrase,2,88,12,1.0,0,checking,0,0.9,1.8117647058823527,1.1772475117879098,-0.701587621045674,1.370451346825327,-0.5374406042042714,True,1.0769735928134747,6a5eade178769c8f720f654b,0,0,0,0,1,0,0
f0c791cd216da2e0b1ebd111,iterative-00000,iterative_state_machine,verbose_paraphrase,3,88,12,1.0,0,checking,0,0.9,1.8117647058823527,-0.35297110806229487,-1.237227664981698,1.2865927475789645,-1.8487054920900816,True,0.35944272422550727,6a5eade178769c8f720f654b,0,0,0,0,1,0,0
f2bb218740ce099b89545a5f,iterative-00000,iterative_state_machine,redundant_valid,0,84,12,1.0,0,checking,0,0.9,1.788235294117647,1.3917819069975637,0.4774801910919349,1.4714089198896971,0.3304888205985718,True,0.5293248294023624,c36a467dfebd94657f50fa9e,0,0,0,0,1,0,0
f2bb218740ce099b89545a5f,iterative-00000,iterative_state_machine,redundant_valid,1,84,12,1.0,0,checking,0,0.9,1.788235294117647,1.1796343749142568,-0.5064068519393246,1.2837387421786595,-0.4054998505301495,True,0.8603011138949838,c36a467dfebd94657f50fa9e,0,0,0,0,1,0,0
